call_20260509_904722,2026-05-09 10:00:00 +0000 UTC,client_5722,GB-LDN,service_renewal,busy,,0,false
call_20260509_904723,2026-05-09 10:00:00 +0000 UTC,client_5723,FR-PAR,loan_offer,wrong_number,,0,false
call_20260509_904724,2026-05-09 10:00:00 +0000 UTC,client_5724,DE-BY,insurance_sale,answered,interested,164,true
call_20260509_904725,2026-05-09 10:00:00 +0000 UTC,client_5725,US-NY,credit_card_offer,no_answer,,0,false
call_20260509_904726,2026-05-09 10:00:00 +0000 UTC,client_5726,IT-ROM,product_upgrade,busy,,0,false
call_20260509_904727,2026-05-09 10:00:00 +0000 UTC,client_5727,ES-MAD,service_renewal,wrong_number,,0,false
call_20260509_904728,2026-05-09 10:00:00 +0000 UTC,client_5728,DE-HE,loan_offer,answered,interested,168,true
call_20260509_904729,2026-05-09 10:00:00 +0000 UTC,client_5729,US-CA,insurance_sale,no_answer,,0,false
call_20260509_904730,2026-05-09 10:00:00 +0000 UTC,client_5730,GB-LDN,credit_card_offer,busy,,0,false
call_20260509_904731,2026-05-09 10:00:00 +0000 UTC,client_5731,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260509_904732,2026-05-09 10:00:00 +0000 UTC,client_5732,DE-BY,service_renewal,answered,interested,172,true
call_20260509_904733,2026-05-09 10:00:00 +0000 UTC,client_5733,US-NY,loan_offer,no_answer,,0,false
call_20260509_904734,2026-05-09 10:00:00 +0000 UTC,client_5734,IT-ROM,insurance_sale,busy,,0,false
call_20260509_904735,2026-05-09 10:00:00 +0000 UTC,client_5735,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260509_904736,2026-05-09 10:00:00 +0000 UTC,client_5736,DE-HE,product_upgrade,answered,interested,176,true
call_20260509_904737,2026-05-09 10:00:00 +0000 UTC,client_5737,US-CA,service_renewal,no_answer,,0,false
call_20260509_904738,2026-05-09 10:00:00 +0000 UTC,client_5738,GB-LDN,loan_offer,busy,,0,false
call_20260509_904739,2026-05-09 10:00:00 +0000 UTC,client_5739,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260509_904740,2026-05-09 10:00:00 +0000 UTC,client_5740,DE-BY,credit_card_offer,answered,interested,180,true
call_20260509_904741,2026-05-09 10:00:00 +0000 UTC,client_5741,US-NY,product_upgrade,no_answer,,0,false
call_20260509_904742,2026-05-09 10:00:00 +0000 UTC,client_5742,IT-ROM,service_renewal,busy,,0,false
call_20260509_904743,2026-05-09 10:00:00 +0000 UTC,client_5743,ES-MAD,loan_offer,wrong_number,,0,false
call_20260509_904744,2026-05-09 10:00:00 +0000 UTC,client_5744,DE-HE,insurance_sale,answered,interested,184,true
call_20260509_904745,2026-05-09 10:00:00 +0000 UTC,client_5745,US-CA,credit_card_offer,no_answer,,0,false
call_20260509_904746,2026-05-09 10:00:00 +0000 UTC,client_5746,GB-LDN,product_upgrade,busy,,0,false
call_20260509_904747,2026-05-09 10:00:00 +0000 UTC,client_5747,FR-PAR,service_renewal,wrong_number,,0,false
call_20260509_904748,2026-05-09 10:00:00 +0000 UTC,client_5748,DE-BY,loan_offer,answered,interested,188,true
call_20260509_904749,2026-05-09 10:00:00 +0000 UTC,client_5749,US-NY,insurance_sale,no_answer,,0,false
call_20260509_904750,2026-05-09 10:00:00 +0000 UTC,client_5750,IT-ROM,credit_card_offer,busy,,0,false
call_20260509_904751,2026-05-09 10:00:00 +0000 UTC,client_5751,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260509_904752,2026-05-09 10:00:00 +0000 UTC,client_5752,DE-HE,service_renewal,answered,interested,192,true
call_20260509_904753,2026-05-09 10:00:00 +0000 UTC,client_5753,US-CA,loan_offer,no_answer,,0,false
call_20260509_904754,2026-05-09 10:00:00 +0000 UTC,client_5754,GB-LDN,insurance_sale,busy,,0,false
call_20260509_904755,2026-05-09 10:00:00 +0000 UTC,client_5755,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260509_904756,2026-05-09 10:00:00 +0000 UTC,client_5756,DE-BY,product_upgrade,answered,interested,196,true
call_20260509_904757,2026-05-09 10:00:00 +0000 UTC,client_5757,US-NY,service_renewal,no_answer,,0,false
call_20260509_904758,2026-05-09 10:00:00 +0000 UTC,client_5758,IT-ROM,loan_offer,busy,,0,false
call_20260509_904759,2026-05-09 10:00:00 +0000 UTC,client_5759,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260509_904760,2026-05-09 10:00:00 +0000 UTC,client_5760,DE-HE,credit_card_offer,answered,interested,200,true
call_20260509_904761,2026-05-09 10:00:00 +0000 UTC,client_5761,US-CA,product_upgrade,no_answer,,0,false
call_20260509_904762,2026-05-09 10:00:00 +0000 UTC,client_5762,GB-LDN,service_renewal,busy,,0,false
call_20260509_904763,2026-05-09 10:00:00 +0000 UTC,client_5763,FR-PAR,loan_offer,wrong_number,,0,false
call_20260509_904764,2026-05-09 10:00:00 +0000 UTC,client_5764,DE-BY,insurance_sale,answered,interested,204,true
call_20260509_904765,2026-05-09 10:00:00 +0000 UTC,client_5765,US-NY,credit_card_offer,no_answer,,0,false
call_20260509_904766,2026-05-09 10:00:00 +0000 UTC,client_5766,IT-ROM,product_upgrade,busy,,0,false
call_20260509_904767,2026-05-09 10:00:00 +0000 UTC,client_5767,ES-MAD,service_renewal,wrong_number,,0,false
call_20260509_904768,2026-05-09 10:00:00 +0000 UTC,client_5768,DE-HE,loan_offer,answered,interested,208,true
call_20260509_904769,2026-05-09 10:00:00 +0000 UTC,client_5769,US-CA,insurance_sale,no_answer,,0,false
call_20260509_904770,2026-05-09 10:00:00 +0000 UTC,client_5770,GB-LDN,credit_card_offer,busy,,0,false
call_20260509_904771,2026-05-09 10:00:00 +0000 UTC,client_5771,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260509_904772,2026-05-09 10:00:00 +0000 UTC,client_5772,DE-BY,service_renewal,answered,interested,212,true
call_20260509_904773,2026-05-09 10:00:00 +0000 UTC,client_5773,US-NY,loan_offer,no_answer,,0,false
call_20260509_904774,2026-05-09 10:00:00 +0000 UTC,client_5774,IT-ROM,insurance_sale,busy,,0,false
call_20260509_904775,2026-05-09 10:00:00 +0000 UTC,client_5775,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260509_904776,2026-05-09 10:00:00 +0000 UTC,client_5776,DE-HE,product_upgrade,answered,interested,216,true
call_20260509_904777,2026-05-09 10:00:00 +0000 UTC,client_5777,US-CA,service_renewal,no_answer,,0,false
call_20260509_904778,2026-05-09 10:00:00 +0000 UTC,client_5778,GB-LDN,loan_offer,busy,,0,false
call_20260509_904779,2026-05-09 10:00:00 +0000 UTC,client_5779,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260509_904780,2026-05-09 10:00:00 +0000 UTC,client_5780,DE-BY,credit_card_offer,answered,interested,220,true
call_20260509_904781,2026-05-09 10:00:00 +0000 UTC,client_5781,US-NY,product_upgrade,no_answer,,0,false
call_20260509_904782,2026-05-09 10:00:00 +0000 UTC,client_5782,IT-ROM,service_renewal,busy,,0,false
call_20260509_904783,2026-05-09 10:00:00 +0000 UTC,client_5783,ES-MAD,loan_offer,wrong_number,,0,false
call_20260509_904784,2026-05-09 10:00:00 +0000 UTC,client_5784,DE-HE,insurance_sale,answered,interested,224,true
call_20260509_904785,2026-05-09 10:00:00 +0000 UTC,client_5785,US-CA,credit_card_offer,no_answer,,0,false
call_20260509_904786,2026-05-09 10:00:00 +0000 UTC,client_5786,GB-LDN,product_upgrade,busy,,0,false
call_20260509_904787,2026-05-09 10:00:00 +0000 UTC,client_5787,FR-PAR,service_renewal,wrong_number,,0,false
call_20260509_904788,2026-05-09 10:00:00 +0000 UTC,client_5788,DE-BY,loan_offer,answered,interested,228,true
call_20260509_904789,2026-05-09 10:00:00 +0000 UTC,client_5789,US-NY,insurance_sale,no_answer,,0,false
call_20260509_904790,2026-05-09 10:00:00 +0000 UTC,client_5790,IT-ROM,credit_card_offer,busy,,0,false
call_20260509_904791,2026-05-09 10:00:00 +0000 UTC,client_5791,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260509_904792,2026-05-09 10:00:00 +0000 UTC,client_5792,DE-HE,service_renewal,answered,interested,232,true
call_20260509_904793,2026-05-09 10:00:00 +0000 UTC,client_5793,US-CA,loan_offer,no_answer,,0,false
call_20260509_904794,2026-05-09 10:00:00 +0000 UTC,client_5794,GB-LDN,insurance_sale,busy,,0,false
call_20260509_904795,2026-05-09 10:00:00 +0000 UTC,client_5795,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260509_904796,2026-05-09 10:00:00 +0000 UTC,client_5796,DE-BY,product_upgrade,answered,interested,236,true
call_20260509_904797,2026-05-09 10:00:00 +0000 UTC,client_5797,US-NY,service_renewal,no_answer,,0,false
call_20260509_904798,2026-05-09 10:00:00 +0000 UTC,client_5798,IT-ROM,loan_offer,busy,,0,false
call_20260509_904799,2026-05-09 10:00:00 +0000 UTC,client_5799,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260509_904800,2026-05-09 10:00:00 +0000 UTC,client_5800,DE-HE,credit_card_offer,answered,interested,240,true
call_20260509_904801,2026-05-09 10:00:00 +0000 UTC,client_5801,US-CA,product_upgrade,no_answer,,0,false
call_20260509_904802,2026-05-09 10:00:00 +0000 UTC,client_5802,GB-LDN,service_renewal,busy,,0,false
call_20260509_904803,2026-05-09 10:00:00 +0000 UTC,client_5803,FR-PAR,loan_offer,wrong_number,,0,false
call_20260509_904804,2026-05-09 10:00:00 +0000 UTC,client_5804,DE-BY,insurance_sale,answered,interested,244,true
call_20260509_904805,2026-05-09 10:00:00 +0000 UTC,client_5805,US-NY,credit_card_offer,no_answer,,0,false
call_20260509_904806,2026-05-09 10:00:00 +0000 UTC,client_5806,IT-ROM,product_upgrade,busy,,0,false
call_20260509_904807,2026-05-09 10:00:00 +0000 UTC,client_5807,ES-MAD,service_renewal,wrong_number,,0,false
call_20260509_904808,2026-05-09 10:00:00 +0000 UTC,client_5808,DE-HE,loan_offer,answered,interested,248,true
call_20260509_904809,2026-05-09 10:00:00 +0000 UTC,client_5809,US-CA,insurance_sale,no_answer,,0,false
call_20260509_904810,2026-05-09 10:00:00 +0000 UTC,client_5810,GB-LDN,credit_card_offer,busy,,0,false
call_20260509_904811,2026-05-09 10:00:00 +0000 UTC,client_5811,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260509_904812,2026-05-09 10:00:00 +0000 UTC,client_5812,DE-BY,service_renewal,answered,interested,252,true
call_20260509_904813,2026-05-09 10:00:00 +0000 UTC,client_5813,US-NY,loan_offer,no_answer,,0,false
call_20260509_904814,2026-05-09 10:00:00 +0000 UTC,client_5814,IT-ROM,insurance_sale,busy,,0,false
call_20260509_904815,2026-05-09 10:00:00 +0000 UTC,client_5815,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260509_904816,2026-05-09 10:00:00 +0000 UTC,client_5816,DE-HE,product_upgrade,answered,interested,256,true
call_20260509_904817,2026-05-09 10:00:00 +0000 UTC,client_5817,US-CA,service_renewal,no_answer,,0,false
call_20260509_904818,2026-05-09 10:00:00 +0000 UTC,client_5818,GB-LDN,loan_offer,busy,,0,false
call_20260509_904819,2026-05-09 10:00:00 +0000 UTC,client_5819,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260509_904820,2026-05-09 10:00:00 +0000 UTC,client_5820,DE-BY,credit_card_offer,answered,interested,260,true
call_20260509_904821,2026-05-09 10:00:00 +0000 UTC,client_5821,US-NY,product_upgrade,no_answer,,0,false
call_20260509_904822,2026-05-09 10:00:00 +0000 UTC,client_5822,IT-ROM,service_renewal,busy,,0,false
call_20260509_904823,2026-05-09 10:00:00 +0000 UTC,client_5823,ES-MAD,loan_offer,wrong_number,,0,false
call_20260509_904824,2026-05-09 10:00:00 +0000 UTC,client_5824,DE-HE,insurance_sale,answered,interested,264,true
call_20260509_904825,2026-05-09 10:00:00 +0000 UTC,client_5825,US-CA,credit_card_offer,no_answer,,0,false
call_20260509_904826,2026-05-09 10:00:00 +0000 UTC,client_5826,GB-LDN,product_upgrade,busy,,0,false
call_20260509_904827,2026-05-09 10:00:00 +0000 UTC,client_5827,FR-PAR,service_renewal,wrong_number,,0,false
call_20260509_904828,2026-05-09 10:00:00 +0000 UTC,client_5828,DE-BY,loan_offer,answered,interested,268,true
call_20260509_904829,2026-05-09 10:00:00 +0000 UTC,client_5829,US-NY,insurance_sale,no_answer,,0,false
call_20260509_904830,2026-05-09 10:00:00 +0000 UTC,client_5830,IT-ROM,credit_card_offer,busy,,0,false
call_20260509_904831,2026-05-09 10:00:00 +0000 UTC,client_5831,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260509_904832,2026-05-09 10:00:00 +0000 UTC,client_5832,DE-HE,service_renewal,answered,interested,272,true
call_20260509_904833,2026-05-09 10:00:00 +0000 UTC,client_5833,US-CA,loan_offer,no_answer,,0,false
call_20260509_904834,2026-05-09 10:00:00 +0000 UTC,client_5834,GB-LDN,insurance_sale,busy,,0,false
call_20260509_904835,2026-05-09 10:00:00 +0000 UTC,client_5835,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260509_904836,2026-05-09 10:00:00 +0000 UTC,client_5836,DE-BY,product_upgrade,answered,interested,276,true
call_20260509_904837,2026-05-09 10:00:00 +0000 UTC,client_5837,US-NY,service_renewal,no_answer,,0,false
call_20260509_904838,2026-05-09 10:00:00 +0000 UTC,client_5838,IT-ROM,loan_offer,busy,,0,false
call_20260509_904839,2026-05-09 10:00:00 +0000 UTC,client_5839,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260509_904840,2026-05-09 10:00:00 +0000 UTC,client_5840,DE-HE,credit_card_offer,answered,interested,280,true
call_20260509_904841,2026-05-09 10:00:00 +0000 UTC,client_5841,US-CA,product_upgrade,no_answer,,0,false
call_20260509_904842,2026-05-09 10:00:00 +0000 UTC,client_5842,GB-LDN,service_renewal,busy,,0,false
call_20260509_904843,2026-05-09 10:00:00 +0000 UTC,client_5843,FR-PAR,loan_offer,wrong_number,,0,false
call_20260509_904844,2026-05-09 10:00:00 +0000 UTC,client_5844,DE-BY,insurance_sale,answered,interested,284,true
call_20260509_904845,2026-05-09 10:00:00 +0000 UTC,client_5845,US-NY,credit_card_offer,no_answer,,0,false
call_20260509_904846,2026-05-09 10:00:00 +0000 UTC,client_5846,IT-ROM,product_upgrade,busy,,0,false
call_20260509_904847,2026-05-09 10:00:00 +0000 UTC,client_5847,ES-MAD,service_renewal,wrong_number,,0,false
call_20260509_904848,2026-05-09 10:00:00 +0000 UTC,client_5848,DE-HE,loan_offer,answered,interested,288,true
call_20260509_904849,2026-05-09 10:00:00 +0000 UTC,client_5849,US-CA,insurance_sale,no_answer,,0,false
call_20260509_904850,2026-05-09 10:00:00 +0000 UTC,client_5850,GB-LDN,credit_card_offer,busy,,0,false
call_20260509_904851,2026-05-09 10:00:00 +0000 UTC,client_5851,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260509_904852,2026-05-09 10:00:00 +0000 UTC,client_5852,DE-BY,service_renewal,answered,interested,292,true
call_20260509_904853,2026-05-09 10:00:00 +0000 UTC,client_5853,US-NY,loan_offer,no_answer,,0,false
call_20260509_904854,2026-05-09 10:00:00 +0000 UTC,client_5854,IT-ROM,insurance_sale,busy,,0,false
call_20260509_904855,2026-05-09 10:00:00 +0000 UTC,client_5855,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260509_904856,2026-05-09 10:00:00 +0000 UTC,client_5856,DE-HE,product_upgrade,answered,interested,296,true
call_20260509_904857,2026-05-09 10:00:00 +0000 UTC,client_5857,US-CA,service_renewal,no_answer,,0,false
call_20260509_904858,2026-05-09 10:00:00 +0000 UTC,client_5858,GB-LDN,loan_offer,busy,,0,false
call_20260509_904859,2026-05-09 10:00:00 +0000 UTC,client_5859,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260509_904860,2026-05-09 10:00:00 +0000 UTC,client_5860,DE-BY,credit_card_offer,answered,interested,30,true
call_20260509_904861,2026-05-09 10:00:00 +0000 UTC,client_5861,US-NY,product_upgrade,no_answer,,0,false
call_20260509_904862,2026-05-09 10:00:00 +0000 UTC,client_5862,IT-ROM,service_renewal,busy,,0,false
call_20260509_904863,2026-05-09 10:00:00 +0000 UTC,client_5863,ES-MAD,loan_offer,wrong_number,,0,false
call_20260509_904864,2026-05-09 10:00:00 +0000 UTC,client_5864,DE-HE,insurance_sale,answered,interested,34,true
call_20260509_904865,2026-05-09 10:00:00 +0000 UTC,client_5865,US-CA,credit_card_offer,no_answer,,0,false
call_20260509_904866,2026-05-09 10:00:00 +0000 UTC,client_5866,GB-LDN,product_upgrade,busy,,0,false
call_20260509_904867,2026-05-09 10:00:00 +0000 UTC,client_5867,FR-PAR,service_renewal,wrong_number,,0,false
call_20260509_904868,2026-05-09 10:00:00 +0000 UTC,client_5868,DE-BY,loan_offer,answered,interested,38,true
call_20260509_904869,2026-05-09 10:00:00 +0000 UTC,client_5869,US-NY,insurance_sale,no_answer,,0,false
call_20260509_904870,2026-05-09 10:00:00 +0000 UTC,client_5870,IT-ROM,credit_card_offer,busy,,0,false
call_20260509_904871,2026-05-09 10:00:00 +0000 UTC,client_5871,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260509_904872,2026-05-09 10:00:00 +0000 UTC,client_5872,DE-HE,service_renewal,answered,interested,42,true
call_20260509_904873,2026-05-09 10:00:00 +0000 UTC,client_5873,US-CA,loan_offer,no_answer,,0,false
call_20260509_904874,2026-05-09 10:00:00 +0000 UTC,client_5874,GB-LDN,insurance_sale,busy,,0,false
call_20260509_904875,2026-05-09 10:00:00 +0000 UTC,client_5875,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260509_904876,2026-05-09 10:00:00 +0000 UTC,client_5876,DE-BY,product_upgrade,answered,interested,46,true
call_20260509_904877,2026-05-09 10:00:00 +0000 UTC,client_5877,US-NY,service_renewal,no_answer,,0,false
call_20260509_904878,2026-05-09 10:00:00 +0000 UTC,client_5878,IT-ROM,loan_offer,busy,,0,false
call_20260509_904879,2026-05-09 10:00:00 +0000 UTC,client_5879,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260509_904880,2026-05-09 10:00:00 +0000 UTC,client_5880,DE-HE,credit_card_offer,answered,interested,50,true
call_20260509_904881,2026-05-09 10:00:00 +0000 UTC,client_5881,US-CA,product_upgrade,no_answer,,0,false
call_20260509_904882,2026-05-09 10:00:00 +0000 UTC,client_5882,GB-LDN,service_renewal,busy,,0,false
call_20260509_904883,2026-05-09 10:00:00 +0000 UTC,client_5883,FR-PAR,loan_offer,wrong_number,,0,false
call_20260509_904884,2026-05-09 10:00:00 +0000 UTC,client_5884,DE-BY,insurance_sale,answered,interested,54,true
call_20260509_904885,2026-05-09 10:00:00 +0000 UTC,client_5885,US-NY,credit_card_offer,no_answer,,0,false
call_20260509_904886,2026-05-09 10:00:00 +0000 UTC,client_5886,IT-ROM,product_upgrade,busy,,0,false
call_20260509_904887,2026-05-09 10:00:00 +0000 UTC,client_5887,ES-MAD,service_renewal,wrong_number,,0,false
call_20260509_904888,2026-05-09 10:00:00 +0000 UTC,client_5888,DE-HE,loan_offer,answered,interested,58,true
call_20260509_904889,2026-05-09 10:00:00 +0000 UTC,client_5889,US-CA,insurance_sale,no_answer,,0,false
call_20260509_904890,2026-05-09 10:00:00 +0000 UTC,client_5890,GB-LDN,credit_card_offer,busy,,0,false
call_20260509_904891,2026-05-09 10:00:00 +0000 UTC,client_5891,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260509_904892,2026-05-09 10:00:00 +0000 UTC,client_5892,DE-BY,service_renewal,answered,interested,62,true
call_20260509_904893,2026-05-09 10:00:00 +0000 UTC,client_5893,US-NY,loan_offer,no_answer,,0,false
call_20260509_904894,2026-05-09 10:00:00 +0000 UTC,client_5894,IT-ROM,insurance_sale,busy,,0,false
call_20260509_904895,2026-05-09 10:00:00 +0000 UTC,client_5895,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260509_904896,2026-05-09 10:00:00 +0000 UTC,client_5896,DE-HE,product_upgrade,answered,interested,66,true
call_20260509_904897,2026-05-09 10:00:00 +0000 UTC,client_5897,US-CA,service_renewal,no_answer,,0,false
call_20260509_904898,2026-05-09 10:00:00 +0000 UTC,client_5898,GB-LDN,loan_offer,busy,,0,false
call_20260509_904899,2026-05-09 10:00:00 +0000 UTC,client_5899,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260509_904900,2026-05-09 10:00:00 +0000 UTC,client_5900,DE-BY,credit_card_offer,answered,interested,70,true
call_20260509_904901,2026-05-09 10:00:00 +0000 UTC,client_5901,US-NY,product_upgrade,no_answer,,0,false
call_20260509_904902,2026-05-09 10:00:00 +0000 UTC,client_5902,IT-ROM,service_renewal,busy,,0,false
call_20260509_904903,2026-05-09 10:00:00 +0000 UTC,client_5903,ES-MAD,loan_offer,wrong_number,,0,false
call_20260509_904904,2026-05-09 10:00:00 +0000 UTC,client_5904,DE-HE,insurance_sale,answered,interested,74,true
call_20260509_904905,2026-05-09 10:00:00 +0000 UTC,client_5905,US-CA,credit_card_offer,no_answer,,0,false
call_20260509_904906,2026-05-09 10:00:00 +0000 UTC,client_5906,GB-LDN,product_upgrade,busy,,0,false
call_20260509_904907,2026-05-09 10:00:00 +0000 UTC,client_5907,FR-PAR,service_renewal,wrong_number,,0,false
call_20260509_904908,2026-05-09 10:00:00 +0000 UTC,client_5908,DE-BY,loan_offer,answered,interested,78,true
call_20260509_904909,2026-05-09 10:00:00 +0000 UTC,client_5909,US-NY,insurance_sale,no_answer,,0,false
call_20260509_904910,2026-05-09 10:00:00 +0000 UTC,client_5910,IT-ROM,credit_card_offer,busy,,0,false
call_20260509_904911,2026-05-09 10:00:00 +0000 UTC,client_5911,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260509_904912,2026-05-09 10:00:00 +0000 UTC,client_5912,DE-HE,service_renewal,answered,interested,82,true
call_20260509_904913,2026-05-09 10:00:00 +0000 UTC,client_5913,US-CA,loan_offer,no_answer,,0,false
call_20260509_904914,2026-05-09 10:00:00 +0000 UTC,client_5914,GB-LDN,insurance_sale,busy,,0,false
call_20260509_904915,2026-05-09 10:00:00 +0000 UTC,client_5915,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260509_904916,2026-05-09 10:00:00 +0000 UTC,client_5916,DE-BY,product_upgrade,answered,interested,86,true
call_20260509_904917,2026-05-09 10:00:00 +0000 UTC,client_5917,US-NY,service_renewal,no_answer,,0,false
call_20260509_904918,2026-05-09 10:00:00 +0000 UTC,client_5918,IT-ROM,loan_offer,busy,,0,false
call_20260509_904919,2026-05-09 10:00:00 +0000 UTC,client_5919,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260509_904920,2026-05-09 10:00:00 +0000 UTC,client_5920,DE-HE,credit_card_offer,answered,interested,90,true
call_20260509_904921,2026-05-09 10:00:00 +0000 UTC,client_5921,US-CA,product_upgrade,no_answer,,0,false
call_20260509_904922,2026-05-09 10:00:00 +0000 UTC,client_5922,GB-LDN,service_renewal,busy,,0,false
call_20260509_904923,2026-05-09 10:00:00 +0000 UTC,client_5923,FR-PAR,loan_offer,wrong_number,,0,false
call_20260509_904924,2026-05-09 10:00:00 +0000 UTC,client_5924,DE-BY,insurance_sale,answered,interested,94,true
call_20260509_904925,2026-05-09 10:00:00 +0000 UTC,client_5925,US-NY,credit_card_offer,no_answer,,0,false
call_20260509_904926,2026-05-09 10:00:00 +0000 UTC,client_5926,IT-ROM,product_upgrade,busy,,0,false
call_20260509_904927,2026-05-09 10:00:00 +0000 UTC,client_5927,ES-MAD,service_renewal,wrong_number,,0,false
call_20260509_904928,2026-05-09 10:00:00 +0000 UTC,client_5928,DE-HE,loan_offer,answered,interested,98,true
call_20260509_904929,2026-05-09 10:00:00 +0000 UTC,client_5929,US-CA,insurance_sale,no_answer,,0,false
call_20260509_904930,2026-05-09 10:00:00 +0000 UTC,client_5930,GB-LDN,credit_card_offer,busy,,0,false
call_20260509_904931,2026-05-09 10:00:00 +0000 UTC,client_5931,FR-PAR,product_upgrade,wrong_number,,0,false
call_20260509_904932,2026-05-09 10:00:00 +0000 UTC,client_5932,DE-BY,service_renewal,answered,interested,102,true
call_20260509_904933,2026-05-09 10:00:00 +0000 UTC,client_5933,US-NY,loan_offer,no_answer,,0,false
call_20260509_904934,2026-05-09 10:00:00 +0000 UTC,client_5934,IT-ROM,insurance_sale,busy,,0,false
call_20260509_904935,2026-05-09 10:00:00 +0000 UTC,client_5935,ES-MAD,credit_card_offer,wrong_number,,0,false
call_20260509_904936,2026-05-09 10:00:00 +0000 UTC,client_5936,DE-HE,product_upgrade,answered,interested,106,true
call_20260509_904937,2026-05-09 10:00:00 +0000 UTC,client_5937,US-CA,service_renewal,no_answer,,0,false
call_20260509_904938,2026-05-09 10:00:00 +0000 UTC,client_5938,GB-LDN,loan_offer,busy,,0,false
call_20260509_904939,2026-05-09 10:00:00 +0000 UTC,client_5939,FR-PAR,insurance_sale,wrong_number,,0,false
call_20260509_904940,2026-05-09 10:00:00 +0000 UTC,client_5940,DE-BY,credit_card_offer,answered,interested,110,true
call_20260509_904941,2026-05-09 10:00:00 +0000 UTC,client_5941,US-NY,product_upgrade,no_answer,,0,false
call_20260509_904942,2026-05-09 10:00:00 +0000 UTC,client_5942,IT-ROM,service_renewal,busy,,0,false
call_20260509_904943,2026-05-09 10:00:00 +0000 UTC,client_5943,ES-MAD,loan_offer,wrong_number,,0,false
call_20260509_904944,2026-05-09 10:00:00 +0000 UTC,client_5944,DE-HE,insurance_sale,answered,interested,114,true
call_20260509_904945,2026-05-09 10:00:00 +0000 UTC,client_5945,US-CA,credit_card_offer,no_answer,,0,false
call_20260509_904946,2026-05-09 10:00:00 +0000 UTC,client_5946,GB-LDN,product_upgrade,busy,,0,false
call_20260509_904947,2026-05-09 10:00:00 +0000 UTC,client_5947,FR-PAR,service_renewal,wrong_number,,0,false
call_20260509_904948,2026-05-09 10:00:00 +0000 UTC,client_5948,DE-BY,loan_offer,answered,interested,118,true
call_20260509_904949,2026-05-09 10:00:00 +0000 UTC,client_5949,US-NY,insurance_sale,no_answer,,0,false
call_20260509_904950,2026-05-09 10:00:00 +0000 UTC,client_5950,IT-ROM,credit_card_offer,busy,,0,false
call_20260509_904951,2026-05-09 10:00:00 +0000 UTC,client_5951,ES-MAD,product_upgrade,wrong_number,,0,false
call_20260509_904952,2026-05-09 10:00:00 +0000 UTC,client_5952,DE-HE,service_renewal,answered,interested,122,true
call_20260509_904953,2026-05-09 10:00:00 +0000 UTC,client_5953,US-CA,loan_offer,no_answer,,0,false
call_20260509_904954,2026-05-09 10:00:00 +0000 UTC,client_5954,GB-LDN,insurance_sale,busy,,0,false
call_20260509_904955,2026-05-09 10:00:00 +0000 UTC,client_5955,FR-PAR,credit_card_offer,wrong_number,,0,false
call_20260509_904956,2026-05-09 10:00:00 +0000 UTC,client_5956,DE-BY,product_upgrade,answered,interested,126,true
call_20260509_904957,2026-05-09 10:00:00 +0000 UTC,client_5957,US-NY,service_renewal,no_answer,,0,false
call_20260509_904958,2026-05-09 10:00:00 +0000 UTC,client_5958,IT-ROM,loan_offer,busy,,0,false
call_20260509_904959,2026-05-09 10:00:00 +0000 UTC,client_5959,ES-MAD,insurance_sale,wrong_number,,0,false
call_20260509_904960,2026-05-09 10:00:00 +0000 UTC,client_5960,DE-HE,credit_card_offer,answered,interested,130,true
call_20260509_904961,2026-05-09 10:00:00 +0000 UTC,client_5961,US-CA,product_upgrade,no_answer,,0,false
call_20260509_904962,2026-05-09 10:00:00 +0000 UTC,client_5962,GB-LDN,service_renewal,busy,,0,false
call_20260509_904963,2026-05-09 10:00:00 +0000 UTC,client_5963,FR-PAR,loan_offer,wrong_number,,0,false
